date_utc,rollup_id,l2_fees_eth,rent_paid_eth,profit_eth,txcount
2024-12-28,linea,5.213921027692938,0.136457951695364315,,134843
2024-12-28,lisk,1.9007917489425092,1.171435380214629768,,485224
2024-12-28,mode,0.14988918931782805,0.145414418080017704,,42952
2024-12-28,optimism,6.262871380939286,2.491811995539557916,,742471
2024-12-28,scroll,0.7948230882165486,0.510575865702288298,,52566
2024-12-28,starknet,0.5305183636361515,0.061374680883815662,,61528
2024-12-28,taiko,5.197394546872845,14.48352448350547174,,1867214
2024-12-28,worldchain,13.352759109005575,0.195310701354972,,651083
2024-12-28,zksync_era,1.7962610798153462,0.328742714072988284,,122010
2024-12-29,arbitrum,7.712039219341768,5.408013792995073261,,1389535
2024-12-29,base,105.32106987907488,21.4718138645844162,,10144621
2024-12-29,ink,0.4168306981712649,0.207347887572633024,,31941
2024-12-29,linea,4.726460932652799,0.107216069098997288,,139694
2024-12-29,lisk,1.4141917605630163,1.237444529655819144,,483376
2024-12-29,mode,0.11945997695018062,0.090612982774850056,,42106
2024-12-29,optimism,4.15577198375915,1.665930728833488672,,642455
2024-12-29,scroll,0.648872856141188,0.397492175975894124,,49619
2024-12-29,starknet,0.35529136632937675,0.059238724222592708,,55117
2024-12-29,taiko,5.258284539601848,9.316510771020969701,,1921607
2024-12-29,worldchain,7.342635116735108,0.147423017645148,,610404
2024-12-29,zksync_era,1.5642866663824762,0.270273623638627432,,120710
2024-12-30,arbitrum,18.46262798550169,12.99188575261093014,,1930266
2024-12-30,base,152.96310511358902,39.49907940497647656,,10199838
2024-12-30,ink,0.4631639346659082,0.136494499343593464,,28402
2024-12-30,linea,6.780760044690374,0.126388696208925088,,156052
2024-12-30,lisk,2.2690804109699427,1.995914928421233728,,498483
2024-12-30,mode,0.23804198633426635,0.139406315865999744,,52596
2024-12-30,optimism,8.613535053092441,3.829605420620879852,,845534
2024-12-30,scroll,1.2276047574865987,0.893253428473125664,,67799
2024-12-30,starknet,0.6267187380647057,0.066202495916710388,,66583
2024-12-30,taiko,5.277409550326342,14.194435588168316962,,1982161
2024-12-30,worldchain,13.15644723025253,6.769364105425458984,,628665
2024-12-30,zksync_era,2.30007030961964,0.455244783814040979,,147411
2024-12-31,arbitrum,15.35628559039703,12.125723050321426937,,1630849
2024-12-31,base,166.3071229485103,56.74634447551856216,,11040285
2024-12-31,ink,0.5423289984078477,0.510125584915092216,,33548
2024-12-31,linea,6.899164431830928,0.09958227702737081,,121138
2024-12-31,lisk,2.9848379730935513,2.186381354002997408,,490267
2024-12-31,mode,0.5055452708282635,0.972484166086744528,,66650
2024-12-31,optimism,8.92315955205579,4.261781480186281764,,726116
2024-12-31,scroll,1.4215164200488875,1.128005701197759765,,59533
2024-12-31,starknet,0.779471878218111,0.044601368581693327,,54523
2024-12-31,taiko,5.174695578688054,18.812735146404685216,,1977570
2024-12-31,worldchain,14.113185600442932,13.004774551338246936,,609012
2024-12-31,zksync_era,2.1383360125554898,0.466251037382584527,,128216
2025-01-01,arbitrum,4.7311793623174525,2.855772060718374346,,1276230
2025-01-01,base,96.8837573052169,1.011438178332204,,13349665
2025-01-01,ink,0.17173480233245247,0.004518697005522,,30037
2025-01-01,linea,3.2296904048987924,0.01429429548786684,,135058
2025-01-01,lisk,0.7087503697803041,0.039451608605472,,497574
2025-01-01,mode,0.07752536935501544,0.006305343362682,,50208
2025-01-01,optimism,3.096521420947166,0.053764243029651,,624090
2025-01-01,scroll,0.8358600603390478,1.043483502140578142,,43348
2025-01-01,starknet,0.35649945911722813,0.049692255250317242,,44093
2025-01-01,taiko,5.136827668919605,5.592982151948781457,,2002802
2025-01-01,worldchain,0.6759983841176341,0.272234113678422,,489070
2025-01-01,zksync_era,1.1457280874906097,0.121610120947950689,,105590
2025-01-02,arbitrum,7.503666414617058,4.035607108969760118,,1607228
2025-01-02,base,203.93778014321333,1.130428488970074,,12447682
2025-01-02,ink,0.1563757768787561,0.005467310677269,,22747
2025-01-02,linea,5.299903740900179,0.159297818927134936,,204563
2025-01-02,lisk,0.802316490134327,0.047325571248459,,488302
2025-01-02,mode,0.11439374043709272,0.008386197151395,,56382
2025-01-02,optimism,3.8723237570032802,0.079906146110973,,833933
2025-01-02,scroll,0.9814434080225032,1.241169120092541206,,51169
2025-01-02,starknet,0.5662612408115532,0.059078071025285754,,55311
2025-01-02,taiko,4.774857743758323,6.014652355935010288,,1927664
2025-01-02,worldchain,1.245403233565554,0.411318082551621,,603394
2025-01-02,zksync_era,1.620988561552841,0.178721417186140164,,128042
2025-01-03,arbitrum,8.117290738056758,2.468601291281324324,,1558621
2025-01-03,base,196.05973418618527,0.678776824201896,,12356765
2025-01-03,ink,0.22204130439918598,0.003074524093494,,23493
2025-01-03,linea,4.5560507629690505,0.104545760009825181,,171479
2025-01-03,lisk,1.0097806333113903,0.024917070494379,,474099
2025-01-03,mode,0.08950366001503691,0.004558954659819,,44670
2025-01-03,optimism,4.388835385661857,0.071379826888390916,,781664
2025-01-03,scroll,0.7784824589032646,0.707528927191448777,,51039
2025-01-03,starknet,0.39405490768654017,0.058580633592905903,,58973
2025-01-03,taiko,6.115985216646415,4.233212225856059069,,1996134
2025-01-03,worldchain,4.533280780365237,0.303961528916178,,628959
2025-01-03,zksync_era,1.8417900249443542,0.154242223473403568,,128341
2025-01-04,arbitrum,5.080064564817322,1.796676273400190315,,1470804
2025-01-04,base,136.32183263015887,0.553549273281816,,11691707
2025-01-04,ink,0.20437905440029291,0.002756146552278,,33661
2025-01-04,linea,2.4903434009993948,0.071711014965718345,,141625
2025-01-04,lisk,0.8340320877623008,0.022710661669017,,518885
2025-01-04,mode,0.06212187557664331,0.003458183262492,,47436
2025-01-04,optimism,3.176839603977572,0.042021676419891,,857837
2025-01-04,scroll,0.5528399156749394,0.515043184159058172,,40876
2025-01-04,starknet,0.26511808704242273,0.059431036540925909,,53804
2025-01-04,taiko,4.835732552909861,3.691969456790979504,,1999083
2025-01-04,worldchain,1.1732330890118572,0.24318311180751,,606480
2025-01-04,zksync_era,1.5542938148152496,0.111912206208535582,,128681
2025-01-05,arbitrum,3.765239785144578,1.330210337558860556,,1377810
2025-01-05,base,108.60589842312,0.452601152226594,,10434843
2025-01-05,ink,0.20874435808953934,0.001834702204377,,28390
2025-01-05,linea,2.3804520716821305,0.065369236818485941,,146002
2025-01-05,lisk,1.3789516910584878,0.016606352664909,,478991
2025-01-05,mode,0.041627815274328295,0.00301557188268,,46350
2025-01-05,optimism,2.1957581530450074,0.031165140361089,,741417
2025-01-05,scroll,0.5845430194677537,0.431156406657970619,,44376
2025-01-05,starknet,0.20934066414304045,0.049454822939562245,,58573
2025-01-05,taiko,4.6355016541974265,3.701796020049970854,,2168534
2025-01-05,worldchain,0.5098783741694761,0.208262945395995,,620355
2025-01-05,zksync_era,1.8427146299454613,0.090816816748637675,,161025
2025-01-06,arbitrum,17.82575375116917,5.933907666443594863,,1701283
2025-01-06,base,214.06702350067638,0.750816820673052,,11892603
2025-01-06,ink,0.4614544188787355,0.004483197190605,,29780
2025-01-06,linea,4.604040687957298,0.107751707644344258,,170633
2025-01-06,lisk,2.811718868202735,0.026925423247338,,475671
2025-01-06,mode,0.30679588930517676,0.004876132830471,,51563
2025-01-06,optimism,8.714956331084784,0.679082847154672652,,682673
2025-01-06,scroll,1.1666705655538994,0.791015050583222604,,50086
2025-01-06,starknet,1.2314767864233895,0.033624621232957727,,70757
2025-01-06,taiko,3.9775573038930574,18.141685518739595807,,1916457
2025-01-06,worldchain,24.68828494006696,0.359732612260518,,686658
2025-01-06,zksync_era,4.4248250587090086,1.152240373369086376,,212509
2025-01-07,arbitrum,33.99795148200209,3.913567809508332566,,1756640
2025-01-07,base,182.4560872599218,0.600466875103746,,11149654
2025-01-07,ink,0.7385103130162635,0.003357494844018,,59110
2025-01-07,linea,4.1005429141152225,0.09262850000710391,,164939
2025-01-07,lisk,2.0666268741231506,0.022198515480309,,502023
2025-01-07,mode,0.31370182431160426,0.004446793725591,,51336
2025-01-07,optimism,8.792353896456317,0.358095387841156416,,812619
2025-01-07,scroll,1.1113331786091327,0.658648692724333009,,56409
2025-01-07,starknet,0.5406911761732157,0.040999496889362961,,52867
2025-01-07,taiko,4.014200283503433,9.695881552071902667,,2059962
2025-01-07,worldchain,9.540204985629153,0.299291841598218,,698027
2025-01-07,zksync_era,2.9652806079666574,0.481007866057055618,,208199
2025-01-08,arbitrum,18.62885424526285,2.194219522159039144,,2143257
2025-01-08,base,179.7554980528846,0.521251210653075,,11043382
2025-01-08,ink,0.4752614821339373,0.002068722112527,,39650
2025-01-08,linea,4.707490826831608,0.068871629906913282,,168726
2025-01-08,lisk,2.128081688320252,0.02028682251141,,499292
2025-01-08,mode,0.19449686574093591,0.00349067876367,,52456
2025-01-08,optimism,9.806410724211478,0.041221150292889,,797579
2025-01-08,scroll,1.0737489526407447,0.572272084616596584,,57867
2025-01-08,starknet,0.6274609638886047,0.018262369284409189,,58276
2025-01-08,taiko,4.12333272401,9.192552749659450996,,2073756
2025-01-08,worldchain,8.36295911036008,0.258731604130083,,671300
2025-01-08,zksync_era,2.3758892264459335,0.371238857252397801,,187966
2025-01-09,arbitrum,14.22056079573992,2.139697277180235034,,1979061
2025-01-09,base,163.6028156316328,0.471322058228847,,11361354
2025-01-09,ink,0.32223772249654037,0.001424286400572,,30085
2025-01-09,linea,4.656817595651589,0.063017663784535175,,176755
2025-01-09,lisk,2.033926186891885,0.017098890325965,,500770
2025-01-09,mode,0.20323662774318976,0.003459205733781,,57583
2025-01-09,optimism,6.90856023111761,0.126100630909185812,,755432
2025-01-09,scroll,1.0081352534940888,0.471394971119795644,,60518
2025-01-09,starknet,0.41490919261977277,0.030490183655448771,,56878
2025-01-09,taiko,4.012752516997285,8.234212262506776487,,1920875
2025-01-09,worldchain,7.958549636775254,0.231553529565078,,705532
2025-01-09,zksync_era,2.0527505312958554,0.27200533569590986,,168603
2025-01-10,arbitrum,13.627622083900564,1.464521854080109174,,1797060
2025-01-10,base,153.974870306421,0.429155679197658,,10581930
2025-01-10,ink,0.280711870992611,0.001755361903848,,29301
2025-01-10,linea,3.536616895463484,0.059229243817498202,,163341
2025-01-10,lisk,1.5307063906616354,0.017256371827254,,503581
2025-01-10,mode,0.16114281648931858,0.003485246915178,,57494
2025-01-10,optimism,5.980347221145628,0.033136980435741,,777495
2025-01-10,scroll,1.011110230425736,0.414301273617894062,,58154
2025-01-10,starknet,0.3863940898329781,0.031033979925954146,,66817
2025-01-10,taiko,4.126703083509428,5.963156958649971065,,2105649
2025-01-10,worldchain,5.065194539447179,0.213166730354151,,709235
2025-01-10,zksync_era,2.097330860031255,0.218960602870006277,,174034
2025-01-11,arbitrum,3.365625110209155,0.77317276858457729,,1400506
2025-01-11,base,70.32506052805884,0.325947835495611,,11470474
2025-01-11,ink,0.2696875547694587,0.001245000393567,,33990
2025-01-11,linea,1.9179104348674225,0.029556926384817938,,128451
2025-01-11,lisk,1.0106509886304138,0.009635261873433,,529491
2025-01-11,mode,0.054523035901880325,0.001698752194734,,49004
2025-01-11,optimism,2.0542916900968473,0.01588671747579,,753914
2025-01-11,scroll,0.48740445332004884,0.182413984821074873,,40065
2025-01-11,starknet,0.08126419142422683,0.009446742725856136,,41429
2025-01-11,taiko,4.570434907005555,2.831135047005549947,,2139204
2025-01-11,worldchain,0.6395787557822781,0.142629666521622,,666872
2025-01-11,zksync_era,1.3151134901584152,0.052190674945430856,,137077
2025-01-12,arbitrum,3.23727905479304,0.687974400417984414,,1202190
2025-01-12,base,64.6305223210665,0.293266722264117,,11677295
2025-01-12,ink,0.2592638425803375,0.00087289704537,,33843
2025-01-12,linea,1.821033462519158,0.016837520714247542,,120581
2025-01-12,lisk,1.4020488683622618,0.051062205115887,,505235
2025-01-12,mode,0.0895331880402564,0.001477404660774,,53668
2025-01-12,optimism,2.106725060606732,0.01537331142501,,712274
2025-01-12,scroll,0.6333117032522724,0.143718006325039357,,41628
2025-01-12,starknet,0.0830492221059199,0.008235370612354776,,42878
2025-01-12,taiko,4.234722933434178,2.966348541273963081,,2214507
2025-01-12,worldchain,1.2369570237932386,0.125776230304095,,634338
2025-01-12,zksync_era,1.6098503659240286,0.075307204293451576,,137610
2025-01-13,arbitrum,43.80585023169334,3.815813155444079569,,2723886
2025-01-13,base,174.5698362399104,0.438288764043816,,9525231
2025-01-13,ink,0.2828825610605597,0.00154003467807,,33302
2025-01-13,linea,6.825914129310785,0.058090607026772908,,173382
2025-01-13,lisk,3.148275602159291,0.017933032287387,,485019
2025-01-13,mode,0.23470404000924866,0.004348397775981,,59855
2025-01-13,optimism,10.448016261147314,0.34056329054156618,,1142696
2025-01-13,scroll,1.3079154183489772,0.509046052737503328,,63895
2025-01-13,starknet,0.8589146985431033,0.025708657341592524,,88793
2025-01-13,taiko,4.344452019748566,7.722017387798874353,,2354977
2025-01-13,worldchain,6.529233266454443,0.262543108849476,,643996
2025-01-13,zksync_era,2.3271306289476206,0.340810297881783431,,151947
2025-01-14,arbitrum,8.698038650084838,1.486431945691593617,,1735250
2025-01-14,base,157.552938673179,0.42305157444123,,10810654
2025-01-14,ink,1.2795444044480757,0.001986820228134,,66739
2025-01-14,linea,3.2994649275772634,0.044489210438760006,,135969
2025-01-14,lisk,2.091054666493164,0.013951394752575,,483963
2025-01-14,mode,0.09751916088177749,0.002562992220789,,44249
2025-01-14,optimism,6.278391745843468,0.026670208755225,,816300
2025-01-14,scroll,0.9112555077588298,0.359736928119578012,,49503
2025-01-14,soneium,0.5885922284251695,0.002670795474312,,65370
2025-01-14,starknet,0.29603117628296693,0.024702785285928318,,56782
2025-01-14,taiko,4.356928160304609,7.197469045305148842,,2267493
2025-01-14,worldchain,5.328272053476011,0.201038345248923,,668487
2025-01-14,zksync_era,1.66580275520227,0.173803416983890168,,147224
2025-01-15,arbitrum,20.34380923025713,3.175647255766989838,,1821571
2025-01-15,base,224.7188101927506,0.532403004043092,,11252382
2025-01-15,ink,0.8597598140372444,0.001882982455662,,46556
2025-01-15,linea,3.682580067799557,0.036951548833442918,,123107
2025-01-15,lisk,3.1488546630041294,0.017496812982117,,492385
2025-01-15,mode,0.3747150426848972,0.004228405200768,,56550
2025-01-15,optimism,12.373607328125741,0.27043258837947704,,703664
2025-01-15,scroll,1.173489736542128,0.47703720412233779,,54915
2025-01-15,soneium,0.5269320315202951,0.002280313898268,,68949
2025-01-15,starknet,0.7436529446364131,0.033637475006308711,,64031
2025-01-15,taiko,4.0761044733898615,12.627288189443521057,,2102534
2025-01-15,worldchain,14.651483397709818,0.247756062582483,,755296
2025-01-15,zksync_era,2.2558652888004613,0.508703999979905006,,172761
2025-01-16,arbitrum,17.231850851227616,4.280541124470703453,,1860598
2025-01-16,base,184.28053799932263,0.49158348615264,,10642104
2025-01-16,ink,0.8511620750048773,0.002137402315545,,55220
2025-01-16,linea,3.889688892150762,0.044427945609052309,,128934
2025-01-16,lisk,2.259401112476957,0.016145600892519,,572204
2025-01-16,mode,0.3418306375978993,0.003424750881762,,62599
2025-01-16,optimism,8.76276396447995,0.50915431352677718,,699996
2025-01-16,scroll,1.1856099511056268,0.397831351308631781,,55284
2025-01-16,soneium,0.753206431211673,0.003798572457771,,123992
2025-01-16,starknet,0.627157166890414,0.02640252468090888,,59835
2025-01-16,taiko,4.233854117717844,11.803534390152443791,,2207400
2025-01-16,worldchain,12.998702150752088,0.213884344204608,,795069
2025-01-16,zksync_era,2.307263022491156,0.61996116428041213,,162229
2025-01-17,arbitrum,12.543355708802553,2.395617582846125657,,1720118
2025-01-17,base,150.56497951333733,0.562214571462957,,11014466
2025-01-17,ink,0.6753626796834713,0.001962760342326,,43446
2025-01-17,linea,3.6814148675473475,0.037048110955978346,,136100
2025-01-17,lisk,1.742710901609985,0.018227489214816,,549744
2025-01-17,mode,0.23118230987446942,0.003828116971539,,58881
2025-01-17,optimism,7.515221497782438,0.143827795177243956,,679793
2025-01-17,scroll,0.8621889890136065,0.487292476090435929,,48701
2025-01-17,soneium,0.863778736115207,0.041386331402887232,,188531
2025-01-17,starknet,0.6599415678335588,0.027553682307905151,,84804
2025-01-17,taiko,4.11993551376875,10.349607364581663449,,2164167
2025-01-17,worldchain,10.37362625639023,0.249628831245738,,860667
2025-01-17,zksync_era,2.039416150493611,0.450338264607886517,,144827
2025-01-18,arbitrum,15.30465890424661,3.430151036204135139,,2247652
2025-01-18,base,160.36600034544216,0.779419751897052,,10558267
2025-01-18,ink,0.791933690588313,0.003114877366608,,47531
2025-01-18,linea,4.191174394069004,0.094615474994536723,,114672
2025-01-18,lisk,1.587112317745838,0.029923135619097,,531128
2025-01-18,mode,0.21951206653678007,0.005656689529449,,58808
2025-01-18,optimism,7.360496795451693,0.050479681862022,,688608
2025-01-18,scroll,1.0573488358941463,0.854205609922779307,,46512
2025-01-18,soneium,0.7666985038514921,0.010932835551267,,238510
2025-01-18,starknet,0.7796089341442681,0.059430557915548233,,88280
2025-01-18,taiko,3.9677322503515855,10.175301725436557642,,2231709
2025-01-18,worldchain,10.011960995104952,0.447043980606888,,913077
2025-01-18,zksync_era,1.6815924252398542,0.28994614087024553,,134150
2025-01-19,arbitrum,63.21877488553668,10.087792993330933361,,2915137
2025-01-19,base,225.0967713712373,1.822646071375269,,9766948
2025-01-19,ink,0.5533382293471595,0.010766892482577,,46833
2025-01-19,linea,5.575145551349531,0.024061174909087086,,170846
2025-01-19,lisk,1.0386337788980184,0.05844138114969,,448627
2025-01-19,mode,0.30398826284153624,0.022033364299422,,71742
2025-01-19,optimism,12.756988308145663,0.252261474799257,,1214025
2025-01-19,scroll,2.4334180154185,2.367090234126644327,,63193
2025-01-19,soneium,0.36531100034632624,0.055519528242402,,284014
2025-01-19,starknet,2.5765979450329377,0.0984323449897092,,94727
2025-01-19,taiko,4.209496660312313,11.529307068441211133,,2680078
2025-01-19,worldchain,2.520951112078803,0.934682141891652,,830805
2025-01-19,zksync_era,3.282144043681813,0.665938956744838164,,190190
2025-01-20,arbitrum,104.40412319955564,10.482436814387931404,,3173104
2025-01-20,base,241.69329299685774,1.447035897233934,,9178636
2025-01-20,ink,0.36419842448714934,0.005921229121731,,31485
2025-01-20,linea,8.028048140374722,0.476022324786825512,,180571
2025-01-20,lisk,1.8945115170845188,0.059984774504865,,461839
2025-01-20,mode,0.38711911658115356,0.017459276631594,,70377
2025-01-20,optimism,17.93570756781598,0.188807977491105,,992602
2025-01-20,scroll,2.6033335889931437,2.692562231077979481,,74602
2025-01-20,soneium,1.0982871665233924,0.038671118252424,,296561
2025-01-20,starknet,2.331931763011034,0.293557481273541741,,99810
2025-01-20,taiko,5.583635148879114,15.798914716903202579,,2659634
2025-01-20,worldchain,10.377524465533538,0.843558331152642,,847305
2025-01-20,zksync_era,3.503903117852448,0.894883048719268093,,196115
2025-01-21,arbitrum,16.125460223390775,3.536851925710377527,,2533092
2025-01-21,base,139.1440877514076,0.686355506373789,,9987170
2025-01-21,ink,0.22559415945084424,0.002414717512284,,27787
2025-01-21,linea,4.184963708940645,0.173116920992340209,,157967
2025-01-21,lisk,1.3870079736019987,0.029167876906812,,544974
2025-01-21,mode,0.1891908151621806,0.005870357582985,,55802
2025-01-21,optimism,8.196550884895125,0.065010617931,,836645
2025-01-21,scroll,1.0760584987491413,0.81388988657856864,,50722
2025-01-21,soneium,0.9443338393822713,0.014512320520404,,315627
2025-01-21,starknet,0.7180715915475908,0.050664617340647594,,71734
2025-01-21,taiko,4.979349895963302,11.623655694858469949,,2486418
2025-01-21,worldchain,10.885651840691292,0.406758870914424,,871973
2025-01-21,zksync_era,2.3414084264083344,0.51306645770338944,,173460
2025-01-22,arbitrum,6.782293686111155,2.402694688850975433,,1876077
2025-01-22,base,97.8833031133549,0.557834951724582,,10924794
2025-01-22,ink,0.2415850944177001,0.001959599984034,,27540
2025-01-22,linea,2.4932287663306645,0.082720265506116266,,120226
2025-01-22,lisk,0.9738879704466024,0.023579122450716,,569076
2025-01-22,mode,0.11086571633543235,0.004131810900546,,59174
2025-01-22,optimism,3.5812845206718684,0.037368665174505,,715664
2025-01-22,scroll,1.6229560743204063,0.532206087181093304,,43067
2025-01-22,soneium,0.3553890538124238,0.008384123014428,,259691
2025-01-22,starknet,0.29057197502300547,0.032802698675009758,,50381
2025-01-22,taiko,5.201548999467943,6.61322540235301502,,2780706
2025-01-22,worldchain,3.7394710391448527,0.326060906863629,,946137
2025-01-22,zksync_era,1.499706313276068,0.174439115492178,,135785
2025-01-23,arbitrum,98.31538404057584,5.45153871623318219,,2409792
2025-01-23,base,181.5726518080707,0.515213855521932,,9128025
2025-01-23,ink,0.9776417178954833,0.003652347667668,,64458
2025-01-23,linea,3.354392314335988,0.0671082300350918,,123665
2025-01-23,lisk,1.5405577558208208,0.022658011959471,,528720
2025-01-23,mode,0.2910039185053803,0.005899354164627,,67881
2025-01-23,optimism,9.700347405458633,0.263343826870097472,,770693
2025-01-23,scroll,1.374876297240505,0.667503424920670725,,51165
2025-01-23,soneium,1.1768803979221758,0.012857765500566,,343299
2025-01-23,starknet,0.7557723311300691,0.0365538625287539,,64626
2025-01-23,taiko,5.066619228222833,10.03619387899028157,,2818951
2025-01-23,worldchain,9.976128923534816,0.344266977409488,,912111
2025-01-23,zksync_era,1.5216937442102605,0.228893705341431482,,131884
2025-01-24,arbitrum,8.445478625307159,2.763137358212256708,,2210790
2025-01-24,base,103.82937843434047,0.559371377091009,,10326040
2025-01-24,ink,0.7844031845308579,0.004484319812175,,83604
2025-01-24,linea,2.5627499891918095,0.073482498676383589,,141708
2025-01-24,lisk,1.0355462700505331,0.022443884723946,,508615
2025-01-24,mode,0.115657908854285,0.004192649408304,,56861
2025-01-24,optimism,4.954390089140027,0.18130384400665382,,753019
2025-01-24,scroll,1.0302015420011423,0.591627547793892572,,47046
2025-01-24,soneium,0.5427624084629339,0.013391786695476,,365733
2025-01-24,starknet,0.39298199663060246,0.052163187749589928,,60241
2025-01-24,taiko,5.279981517761873,6.953551866966513807,,2633308
2025-01-24,worldchain,4.043900255553702,0.319858612903368,,907460
2025-01-24,zksync_era,1.194416038016929,0.128823575625887028,,121758
2025-01-25,arbitrum,3.860637814534996,1.269313655899719486,,1685724
2025-01-25,base,61.59940122684846,0.402064754633325,,10920735
2025-01-25,ink,0.8111381388551633,0.003613778596155,,136299
2025-01-25,linea,3.096732009162582,0.075421485582054225,,253526
2025-01-25,lisk,0.68931335852824,0.014544112565703,,484054
2025-01-25,mode,0.1645972445407545,0.002446699844421,,32407
2025-01-25,optimism,2.5226961051530816,0.02443039636674,,743173
2025-01-25,scroll,3.3944825026127994,0.346268648263896622,,61290
2025-01-25,soneium,0.22629291192256404,0.007526358483273,,368260
2025-01-25,starknet,0.1907357825010222,0.023408977264603887,,52882
2025-01-25,taiko,5.1066866513579505,3.852249327073472224,,2892272
2025-01-25,worldchain,1.0127484894261203,0.209267575972392,,873109
2025-01-25,zksync_era,1.320261060291294,0.090412828462491907,,142874
2025-01-26,arbitrum,3.577654634639312,1.012516058499860569,,1266873
2025-01-26,base,110.46562903136792,0.359288914823811,,9835168
2025-01-26,ink,1.0466570054238142,0.003645436103253,,145244
2025-01-26,linea,1.8313430935559247,0.032838337084658922,,133592
2025-01-26,lisk,0.8783579835973168,0.016943531910102,,611679
2025-01-26,mode,0.12967169722003904,0.002432594636934,,33416
2025-01-26,optimism,2.2722212758786267,0.020819156798454,,690730
2025-01-26,scroll,2.8529266139319485,0.261531589423043001,,41516
2025-01-26,soneium,0.28818860381002226,0.007745380406925,,418943
2025-01-26,starknet,0.12596010983306424,0.013397890926121116,,48126
2025-01-26,taiko,5.230683945616427,3.581561033776208866,,3158398
2025-01-26,worldchain,0.8580503643525663,0.19117108533537,,825780
2025-01-26,zksync_era,1.1690077259538714,0.06594412895900657,,128584
2025-01-27,arbitrum,23.609044387034587,2.506850182352362986,,2318045
2025-01-27,base,219.00468596109107,0.507687478591608,,9335803
2025-01-27,ink,2.02738990538927,0.009138630633888,,231330
2025-01-27,linea,3.6671161180339937,0.064315903849546965,,137232
2025-01-27,lisk,1.6124213007469113,0.024968413626093,,571990
2025-01-27,mode,0.45090929514861006,0.004104972341526,,48680
2025-01-27,optimism,11.040727807219806,0.215806595303509336,,904543
2025-01-27,scroll,1.4710704508910373,0.596402352778911995,,52229
2025-01-27,soneium,1.2611536353022637,0.016156380837387,,462100
2025-01-27,starknet,0.66237594372457,0.052429334116836021,,105189
2025-01-27,taiko,4.962354673597698,8.914245184424507415,,2696489
2025-01-27,worldchain,8.114033843871676,0.304656112348056,,840900
2025-01-27,zksync_era,2.3485071450540773,0.312355005678187901,,166516
2025-01-28,arbitrum,8.784380880599278,1.511942011940232779,,1562848
2025-01-28,base,158.43076885197308,0.332216178426111,,8587569
2025-01-28,ink,1.7446436163945565,0.004595679732315,,179290
2025-01-28,linea,2.786117842484932,0.034134283071177975,,107158
2025-01-28,lisk,1.5093009388969576,0.014130977295813,,495767
2025-01-28,mode,0.15054175956901883,0.002464043851563,,36399
2025-01-28,optimism,5.497987617809192,0.079492950905887312,,657571
2025-01-28,scroll,4.8363258495629795,0.317892212420438204,,47497
2025-01-28,soneium,1.14994798217659,0.009542303039934,,423082
2025-01-28,starknet,0.3730620958432185,0.028105772961218852,,71765
2025-01-28,taiko,4.619516942303257,7.935393020745091722,,2432928
2025-01-28,worldchain,10.197227862058561,0.269187739893429,,951838
2025-01-28,zksync_era,1.5490090193181292,0.200614665996641035,,128603
2025-01-29,arbitrum,10.260234208549187,0.984516353623041228,,1475002
2025-01-29,base,87.25305672305203,0.300089557716648,,9212362
2025-01-29,ink,0.9757230003126416,0.002629053245427,,151189
2025-01-29,linea,2.3804972241818105,0.027362167500410826,,112690
2025-01-29,lisk,0.8699555341962222,0.01292161896858,,572601
2025-01-29,mode,0.24576262739740326,0.002531128076652,,34716
2025-01-29,optimism,4.902562591424562,0.137348544513660524,,776061
2025-01-29,scroll,2.097814768425907,0.213096031117764344,,49902
2025-01-29,soneium,0.7314475038551126,0.010287199544076,,614560
2025-01-29,starknet,0.29259424509021875,0.012346620547976801,,85286
2025-01-29,taiko,4.599243981737736,4.574442856474295313,,2550909
2025-01-29,worldchain,3.5355511264410966,0.185932158733797,,826912
2025-01-29,zksync_era,1.302336923865907,0.082427729968698985,,122821
2025-01-30,arbitrum,3.5956070890286727,0.787866095789844944,,1550695
2025-01-30,base,86.63841006711412,0.293104658344743,,9505884
2025-01-30,ink,0.8199342252424183,0.002905452268509,,167201
2025-01-30,linea,1.8699893362341184,0.022824128037092806,,102332
2025-01-30,lisk,0.5119885446493178,0.012686105211297,,591063
2025-01-30,mode,0.0961936624591751,0.001822346514009,,31931
2025-01-30,optimism,2.9628888456142533,0.02050618612791,,835261
2025-01-30,scroll,0.5161035716331492,0.185620407923354337,,41726
2025-01-30,soneium,0.14051464473650283,0.005375197913652,,311709
2025-01-30,starknet,0.09619676589661506,0.011317941395575913,,54235
2025-01-30,taiko,4.452509901535005,2.828483344743420252,,2402787
2025-01-30,worldchain,0.35716684477554983,0.154823973688965,,786466
2025-01-30,zksync_era,1.0774270710601672,0.038844707759014578,,102783
2025-01-31,arbitrum,6.583654204379909,1.04024621093755475,,1627876
2025-01-31,base,134.45762242491085,0.344384235154596,,9714345
2025-01-31,ink,0.7057267752508333,0.004033598359518,,158926
2025-01-31,linea,2.6614925619283043,0.028328683222947155,,117454
2025-01-31,lisk,0.7995094275615691,0.014697693846318,,562808
2025-01-31,mode,0.07243088032773168,0.002336368062546,,34873
2025-01-31,optimism,4.651173157733021,0.026327052489024,,801249
2025-01-31,scroll,0.629212514487408,0.261040526470737939,,46114
2025-01-31,soneium,0.6780205795297601,0.00866064134922,,462423
2025-01-31,starknet,0.18011053701875468,0.009307690953299179,,52120
